,Genre,Age,Annual Income (k$),Spending Score (1-100),KMeans_Cluster,Hierarchical_Cluster,DBSCAN_Cluster
61,0,19,46,55,1,0,0
62,1,67,47,52,2,3,1
63,1,54,47,59,2,3,1
64,0,63,48,51,3,4,0
65,0,18,48,59,1,0,0
66,1,43,48,50,2,3,1
67,1,68,48,48,2,3,1
68,0,19,48,59,1,0,0
69,1,32,48,47,0,0,1
70,0,70,49,55,3,4,0
71,1,47,49,42,2,3,1
72,1,60,50,49,2,3,1
73,1,60,50,56,2,3,1
74,0,59,54,47,3,4,0
75,0,26,54,54,1,0,0
76,1,45,54,53,2,3,1
77,0,40,54,48,3,4,0
78,1,23,54,52,0,0,1
79,1,49,54,42,2,3,1
80,0,57,54,51,3,4,0
81,0,38,54,55,1,4,0
82,0,67,54,41,3,4,0
83,1,46,54,44,2,3,1
84,1,21,54,57,0,0,1
85,0,48,54,46,3,4,0
86,1,55,57,58,2,3,1
87,1,22,57,55,0,0,1
88,1,34,58,60,0,0,1
89,1,50,58,46,2,3,1
90,1,68,59,55,2,3,1
91,0,18,59,41,1,0,0
92,0,48,60,49,3,4,0
93,1,40,60,40,2,0,1
94,1,32,60,42,0,0,1
95,0,24,60,52,1,0,0
96,1,47,60,47,2,3,1
97,1,27,60,50,0,0,1
98,0,48,61,42,3,4,0
99,0,20,61,49,1,0,0
100,1,23,62,41,0,0,1
101,1,49,62,48,2,3,1
102,0,67,62,59,3,4,0
103,0,26,62,55,1,0,0
104,0,49,62,56,3,4,0
105,1,21,62,42,0,0,1
106,1,66,63,50,2,3,1
107,0,54,63,46,3,4,0
108,0,68,63,43,3,4,0
109,0,66,63,48,3,4,0
110,0,65,63,52,3,4,0
111,1,19,63,54,0,0,1
112,1,38,64,42,2,0,1
113,0,19,64,46,1,0,0
114,1,18,65,48,0,0,1
115,1,19,65,50,0,0,1
116,1,63,65,43,2,3,1
117,1,49,65,59,2,3,1
118,1,51,67,43,2,3,1
119,1,50,67,57,2,3,1
120,0,27,67,56,1,0,0
121,1,38,67,40,2,0,1
122,1,40,69,58,0,0,1
123,0,39,69,91,1,1,0
124,1,23,70,29,0,0,1
125,1,31,70,77,0,1,1
126,0,43,71,35,3,4,0
127,0,40,71,95,1,1,0
128,0,59,71,11,3,2,0
129,0,38,71,75,1,1,0
130,0,47,71,9,4,2,0
131,0,39,71,75,1,1,0
132,1,25,72,34,0,0,1
133,1,31,72,71,0,1,1
134,0,20,73,5,4,2,0
135,1,29,73,88,0,1,1
136,1,44,73,7,4,2,1
137,0,32,73,73,1,1,0
138,0,19,74,10,4,2,0
139,1,35,74,72,0,1,1
140,1,57,75,5,4,2,1
141,0,32,75,93,1,1,0
142,1,28,76,40,0,0,1
143,1,32,76,87,0,1,1
144,0,25,77,12,4,2,0
145,0,28,77,97,1,1,0
146,0,48,77,36,3,4,0
147,1,32,77,74,0,1,1
148,1,34,78,22,4,2,1
149,0,34,78,90,1,1,0
150,0,43,78,17,4,2,0
151,0,39,78,88,1,1,0
152,1,44,78,20,4,2,1
153,1,38,78,76,0,1,1
154,1,47,78,16,4,2,1
155,1,27,78,89,0,1,1
156,0,37,78,1,4,2,0
157,1,30,78,78,0,1,1
158,0,34,78,1,4,2,0
159,1,30,78,73,0,1,1
160,1,56,79,35,2,2,1
161,1,29,79,83,0,1,1
162,0,19,81,5,4,2,0
163,1,31,81,93,0,1,1
164,0,50,85,26,4,2,0
165,1,36,85,75,0,1,1
166,0,42,86,20,4,2,0
167,1,33,86,95,0,1,1
168,1,36,87,27,4,2,1
169,0,32,87,63,1,1,0
170,0,40,87,13,4,2,0
171,0,28,87,75,1,1,0
172,0,36,87,10,4,2,0
173,0,36,87,92,1,1,0
174,1,52,88,13,4,2,1
175,1,30,88,86,0,1,1
176,0,58,88,15,4,2,0
177,0,27,88,69,1,1,0
178,0,59,93,14,4,2,0
179,0,35,93,90,1,1,0
180,1,37,97,32,4,2,1
181,1,32,97,86,0,1,1
182,0,46,98,15,4,2,0
183,1,29,98,88,0,1,1
184,1,41,99,39,4,2,1
185,0,30,99,97,1,1,0
186,1,54,101,24,4,2,1
187,0,28,101,68,1,1,0
188,1,41,103,17,4,2,1
189,1,36,103,85,0,1,1
190,1,34,103,23,4,2,1
191,1,32,103,69,0,1,1
192,0,33,113,8,4,2,0
193,1,38,113,91,0,1,1
194,1,47,120,16,4,2,1
195,1,35,120,79,0,1,1
196,1,45,126,28,4,2,1
197,0,32,126,74,1,1,0
198,0,32,137,18,4,2,0
199,0,30,137,83,1,1,0
